title,genre,studio,number_of_episodes,release_date,content_type,viewer_reviews,source
Welcome to Demon School! Iruma-kun,"Comedy, Fantasy",Bandai Namco Pictures,23,2019,TV,77,AniList
Alya Sometimes Hides Her Feelings in Russian,"Comedy, Romance, Slice of Life",KADOKAWA,12,2024,TV,75,AniList
MASHLE: MAGIC AND MUSCLES Season 2,"Action, Comedy, Fantasy",A-1 Pictures,12,2024,TV,78,AniList
HINAMATSURI,"Comedy, Sci-Fi, Slice of Life, Supernatural",feel.,12,2018,TV,80,AniList
Moriarty the Patriot,"Drama, Mystery, Psychological",Production I.G,11,2020,TV,80,AniList
Sound! Euphonium,"Drama, Music, Slice of Life",Kyoto Animation,13,2015,TV,80,AniList
Attack on Titan: No Regrets,"Action, Drama, Fantasy",Production I.G,2,2014,OVA,82,AniList
Blue Period,"Drama, Slice of Life",Seven Arcs,12,2021,ONA,77,AniList
Tomo-chan Is a Girl!,"Comedy, Romance, Slice of Life",Lay-duce,13,2023,TV,77,AniList
Ergo Proxy,"Adventure, Mystery, Psychological, Sci-Fi",NBCUniversal Entertainment Japan,23,2006,TV,76,AniList
Oreimo,"Comedy, Slice of Life",Aniplex,12,2010,TV,65,AniList
That Time I Got Reincarnated as a Slime Season 3,"Action, Adventure, Comedy, Fantasy",8-bit,24,2024,TV,77,AniList
Food Wars! The Fifth Plate,"Comedy, Drama, Ecchi",J.C.STAFF,13,2020,TV,71,AniList
Gleipnir,"Action, Ecchi, Mystery, Supernatural",PINE JAM,13,2020,TV,66,AniList
The Disappearance of Haruhi Suzumiya,"Drama, Mystery, Sci-Fi, Supernatural",Kyoto Animation,1,2010,MOVIE,86,AniList
The Tatami Galaxy,"Comedy, Mystery, Psychological, Romance",MADHOUSE,11,2010,TV,85,AniList
Asobi Asobase - workshop of fun -,"Comedy, Slice of Life",Lerche,12,2018,TV,79,AniList
TSUKIMICHI -Moonlit Fantasy-,"Action, Adventure, Comedy, Fantasy",C2C,12,2021,TV,76,AniList
Oshi no Ko Season 2,"Drama, Mystery, Psychological, Supernatural",KADOKAWA,13,2024,TV,85,AniList
In Another World With My Smartphone,"Adventure, Comedy, Fantasy, Romance",Ashi Productions,12,2017,TV,57,AniList
Shangri-La Frontier,"Action, Adventure, Comedy, Fantasy, Sci-Fi",C2C,25,2023,TV,80,AniList
Tomodachi Game,"Drama, Mystery, Psychological, Thriller",Okuruto Noboru,12,2022,ONA,76,AniList
Date A Live II,"Action, Comedy, Ecchi, Fantasy, Romance, Sci-Fi",AIC Plus+,10,2014,TV,69,AniList
Kizumonogatari Part 3: Reiketsu,"Action, Drama, Ecchi, Mystery, Psychological, Supernatural",Shaft,1,2017,MOVIE,87,AniList
Wandering Witch: The Journey of Elaina,"Adventure, Fantasy, Slice of Life",C2C,12,2020,TV,74,AniList
Redo of Healer,"Action, Adventure, Ecchi, Fantasy",TNK,12,2021,TV,57,AniList
The Fruit of Grisaia,"Drama, Ecchi, Psychological, Romance",8-bit,13,2014,TV,71,AniList
Attack on Titan Final Season THE FINAL CHAPTERS Special 2,"Action, Drama, Fantasy, Psychological, Romance",MAPPA,1,2023,SPECIAL,87,AniList
Paprika,"Fantasy, Mystery, Psychological, Sci-Fi, Thriller",MADHOUSE,1,2006,MOVIE,78,AniList
Made in Abyss: The Golden City of the Scorching Sun,"Adventure, Drama, Fantasy, Horror, Mystery, Sci-Fi",KADOKAWA,12,2022,TV,85,AniList
My Next Life as a Villainess: All Routes Lead to Doom!,"Comedy, Fantasy, Romance, Slice of Life",SILVER LINK.,12,2020,TV,73,AniList
Citrus,"Drama, Romance",Passione,12,2018,TV,60,AniList
Uzaki-chan Wants to Hang Out!,"Comedy, Ecchi, Romance, Slice of Life",ENGI,12,2020,TV,67,AniList
Re:ZERO -Starting Life in Another World- Season 3,"Action, Adventure, Drama, Fantasy, Psychological, Romance, Thriller",KADOKAWA,16,2024,TV,84,AniList
"So I'm a Spider, So What?","Action, Adventure, Comedy, Fantasy, Mystery",Crunchyroll,24,2021,TV,72,AniList
ODDTAXI,"Drama, Mystery, Psychological, Thriller",OLM,13,2021,TV,85,AniList
Kizumonogatari Part 2: Nekketsu,"Action, Drama, Ecchi, Mystery, Psychological, Supernatural",Shaft,1,2016,MOVIE,85,AniList
Fate/stay night [Heaven's Feel] I. presage flower,"Action, Fantasy, Psychological, Supernatural",ufotable,1,2017,MOVIE,80,AniList
Lucky☆Star,"Comedy, Slice of Life",Kyoto Animation,24,2007,TV,75,AniList
PSYCHO-PASS 2,"Action, Psychological, Sci-Fi, Thriller",Tatsunoko Production,11,2014,TV,71,AniList
BEASTARS Season 2,"Drama, Mystery, Psychological, Romance, Slice of Life",Orange,12,2021,TV,78,AniList
Megalobox,"Action, Drama, Sci-Fi, Sports",TMS Entertainment,13,2018,TV,77,AniList
Pokémon,"Action, Adventure, Comedy, Fantasy",TV Tokyo,276,1997,TV,72,AniList
Maquia: When the Promised Flower Blooms,"Drama, Fantasy, Psychological",P.A.WORKS,1,2018,MOVIE,82,AniList
Evangelion: 1.0 You Are (Not) Alone,"Action, Drama, Mecha, Psychological, Sci-Fi",Gainax,1,2007,MOVIE,77,AniList
Blood Lad,"Action, Adventure, Comedy, Ecchi, Supernatural",Brain's Base,10,2013,TV,69,AniList
A Lull in the Sea (Nagi-Asu: Nagi no Asukara),"Drama, Fantasy, Romance, Slice of Life",P.A.WORKS,26,2013,TV,77,AniList
Fairy Tail Final Season,"Action, Adventure, Comedy, Fantasy",A-1 Pictures,51,2018,TV,75,AniList
My First Girlfriend is a Gal,"Comedy, Ecchi, Romance, Slice of Life",NAZ,10,2017,TV,59,AniList
Steins;Gate The Movie – Load Region of Déjà Vu,"Drama, Romance, Sci-Fi, Thriller",Frontier Works,1,2013,MOVIE,82,AniList
My Hero Academia Season 7,"Action, Adventure",Toho,21,2024,TV,81,AniList
Violet Evergarden: Eternity and the Auto Memory Doll,"Drama, Fantasy, Slice of Life",Kyoto Animation,1,2019,MOVIE,83,AniList
To Love Ru,"Comedy, Ecchi, Romance, Sci-Fi",Xebec,26,2008,TV,65,AniList
The Last: Naruto the Movie,"Action, Romance",Studio Pierrot,1,2014,MOVIE,75,AniList
Myriad Colors Phantom World,"Action, Ecchi, Slice of Life, Supernatural",Kyoto Animation,13,2016,TV,65,AniList
Katanagatari,"Action, Adventure, Romance",Aniplex,12,2010,TV,81,AniList
Re:CREATORS,"Action, Drama, Fantasy, Mecha, Thriller",TROYCA,22,2017,TV,73,AniList
ORESUKI: Are you the only one who loves me?,"Comedy, Drama, Ecchi, Romance, Slice of Life",CONNECT,12,2019,TV,70,AniList
Horimiya: The Missing Pieces,"Comedy, Romance, Slice of Life",CloverWorks,13,2023,TV,81,AniList
Hellsing,"Action, Horror, Supernatural",GONZO,13,2001,TV,71,AniList
The World God Only Knows,"Comedy, Romance, Supernatural",TV Tokyo,12,2010,TV,74,AniList
GANGSTA.,"Action, Drama",Manglobe,12,2015,TV,71,AniList
And you thought there is never a girl online?,"Comedy, Ecchi, Romance",project No.9,12,2016,TV,63,AniList
Recovery of an MMO Junkie,"Comedy, Fantasy, Romance, Slice of Life",Signal.MD,10,2017,TV,73,AniList
The Seven Deadly Sins: Dragon's Judgement,"Action, Adventure, Comedy, Ecchi, Fantasy, Supernatural",Studio DEEN,24,2021,TV,65,AniList
Accel World,"Action, Romance, Sci-Fi",Sunrise,24,2012,TV,67,AniList
Bottom-Tier Character Tomozaki,"Comedy, Drama, Romance, Slice of Life",project No.9,12,2021,TV,70,AniList
March comes in like a lion Season 2,"Drama, Slice of Life",Shaft,22,2017,TV,89,AniList
Bloom Into You,"Drama, Romance, Slice of Life",TROYCA,13,2018,TV,78,AniList
Gabriel DropOut,"Comedy, Slice of Life, Supernatural",Doga Kobo,12,2017,TV,73,AniList
Rokka -Braves of the Six Flowers-,"Action, Adventure, Fantasy, Mystery",Passione,12,2015,TV,70,AniList
High School DxD HERO,"Action, Comedy, Ecchi, Fantasy, Romance",Passione,13,2018,TV,69,AniList
Tokyo Revengers Season 2,"Action, Drama, Romance, Supernatural",Pony Canyon,13,2023,TV,76,AniList
Owarimonogatari,"Drama, Mystery, Psychological, Supernatural",Shaft,12,2015,TV,84,AniList
Fate/Apocrypha,"Action, Drama, Fantasy, Supernatural",A-1 Pictures,25,2017,TV,69,AniList
Oreshura,"Comedy, Romance",Aniplex,13,2013,TV,66,AniList
Log Horizon 2,"Action, Adventure, Fantasy",Studio DEEN,25,2014,TV,73,AniList
I've Been Killing Slimes for 300 Years and Maxed Out My Level,"Adventure, Comedy, Fantasy, Slice of Life",REVOROOT,12,2021,TV,69,AniList
The Rising of the Shield Hero Season 3,"Action, Adventure, Fantasy",Kinema Citrus,12,2023,TV,71,AniList
BNA,"Action, Comedy, Fantasy",TRIGGER,12,2020,ONA,72,AniList
Evangelion: 2.0 You Can (Not) Advance,"Action, Drama, Mecha, Psychological, Sci-Fi",Gainax,1,2009,MOVIE,81,AniList
Rent-a-Girlfriend Season 2,"Comedy, Drama, Romance",TMS Entertainment,12,2022,TV,66,AniList
Hajime no Ippo: The Fighting!,"Comedy, Drama, Sports",MADHOUSE,75,2000,TV,86,AniList
Infinite Stratos,"Action, Comedy, Ecchi, Mecha, Romance, Sci-Fi",Lantis,12,2011,TV,61,AniList
Attack on Titan OVA,"Action, Drama, Fantasy, Mystery",WIT STUDIO,3,2013,OVA,76,AniList
Death March to the Parallel World Rhapsody,"Action, Adventure, Comedy, Fantasy",SILVER LINK.,12,2018,TV,61,AniList
BAKI,"Action, Sports",TMS Entertainment,26,2018,ONA,72,AniList
We Never Learn: BOKUBEN,"Comedy, Ecchi, Romance, Slice of Life",Studio Silver,13,2019,TV,71,AniList
DRIFTERS,"Action, Adventure, Comedy, Fantasy",Hoods Entertainment,12,2016,TV,75,AniList
Plunderer,"Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Romance",GEEKTOYS,24,2020,TV,62,AniList
Strike the Blood,"Action, Ecchi, Fantasy, Supernatural",SILVER LINK.,24,2013,TV,66,AniList
Castle in the Sky,"Adventure, Fantasy, Sci-Fi",Studio Ghibli,1,1986,MOVIE,80,AniList
Platinum End,"Drama, Mystery, Psychological, Romance, Supernatural",Signal.MD,24,2021,TV,58,AniList
The Dangers in My Heart,"Comedy, Romance, Slice of Life",Shin-Ei Animation,12,2023,TV,81,AniList
Tamako Market,"Comedy, Slice of Life",Kyoto Animation,12,2013,TV,73,AniList
Golden Kamuy,"Action, Adventure, Comedy",Geno Studio,12,2018,TV,77,AniList
Sankarea: Undying Love,"Comedy, Ecchi, Horror, Romance, Supernatural",Studio DEEN,12,2012,TV,70,AniList
Hunter x Hunter,"Action, Adventure, Fantasy",Nippon Animation,62,1999,TV,82,AniList
AHO-GIRL,"Comedy, Romance",diomedéa,12,2017,TV_SHORT,64,AniList
The Angel Next Door Spoils Me Rotten,"Romance, Slice of Life",project No.9,12,2023,TV,77,AniList
High-Rise Invasion,"Action, Horror, Mystery",Zero-G,12,2021,ONA,66,AniList
Kaguya-sama: Love is War -The First Kiss That Never Ends-,"Comedy, Psychological, Romance, Slice of Life",A-1 Pictures,4,2023,TV,87,AniList
Girls' Last Tour,"Adventure, Sci-Fi, Slice of Life",WHITE FOX,12,2017,TV,81,AniList
Shiki,"Horror, Mystery, Supernatural, Thriller",Aniplex,22,2010,TV,75,AniList
Dragon Ball GT,"Action, Adventure, Comedy, Sci-Fi",Toei Animation,64,1996,TV,63,AniList
SCHOOL-LIVE!,"Horror, Mystery, Psychological, Slice of Life, Supernatural",Lerche,12,2015,TV,74,AniList
The Misfit of Demon King Academy Ⅱ: History's Strongest Demon King Reincarnates and Goes to School with His Descendants,"Action, Fantasy",SILVER LINK.,12,2023,TV,68,AniList
Natsume's Book of Friends Season 1,"Drama, Fantasy, Slice of Life, Supernatural",Aniplex,13,2008,TV,80,AniList
The Daily Life of the Immortal King,"Action, Adventure, Comedy, Fantasy, Slice of Life",Haoliners Animation,15,2020,ONA,73,AniList
Fate/stay night [Heaven's Feel] II. lost butterfly,"Action, Fantasy, Psychological, Romance, Supernatural, Thriller",ufotable,1,2019,MOVIE,84,AniList
School Days (TV),"Drama, Psychological, Romance",Avex Entertainment,12,2007,TV,49,AniList
Tanaka-kun is Always Listless,"Comedy, Slice of Life",SILVER LINK.,12,2016,TV,77,AniList
Hanamonogatari,"Drama, Mystery, Psychological, Supernatural",Shaft,5,2014,TV,78,AniList
How Heavy Are the Dumbbells You Lift?,"Comedy, Ecchi, Slice of Life, Sports",Doga Kobo,12,2019,TV,71,AniList
HAIKYU!! LAND VS. AIR,"Comedy, Drama, Sports",Production I.G,2,2020,OVA,78,AniList
Owarimonogatari Second Season,"Comedy, Mystery, Psychological, Romance, Supernatural",Shaft,7,2017,TV,89,AniList
ID: INVADED,"Drama, Mystery, Psychological, Sci-Fi, Thriller",NAZ,13,2020,TV,77,AniList
KONOSUBA -God's blessing on this wonderful world!: God's Blessings On This Wonderful Choker!,"Comedy, Ecchi, Fantasy",Studio DEEN,1,2016,OVA,76,AniList
"Girlfriend, Girlfriend","Comedy, Ecchi, Romance, Slice of Life",Tezuka Productions,12,2021,TV,63,AniList
NEW GAME!,"Comedy, Slice of Life",Doga Kobo,12,2016,TV,74,AniList
Kemono Jihen,"Action, Drama, Mystery, Supernatural",Ajiado,12,2021,TV,72,AniList
My Happy Marriage,"Drama, Romance, Supernatural",Kinema Citrus,12,2023,TV,77,AniList
Chihayafuru,"Drama, Romance, Slice of Life, Sports",MADHOUSE,25,2011,TV,80,AniList
Lovely Complex,"Comedy, Romance, Slice of Life",Toei Animation,24,2007,TV,78,AniList
"Problem Children Are Coming From Another World, Aren't They?","Action, Comedy, Fantasy, Supernatural",diomedéa,10,2013,TV,70,AniList
Bakuman.,"Comedy, Drama, Romance, Slice of Life",J.C.STAFF,25,2010,TV,79,AniList
Tsukimonogatari,"Comedy, Ecchi, Mystery, Supernatural",Shaft,4,2014,TV,79,AniList
How a Realist Hero Rebuilt the Kingdom,"Action, Adventure, Fantasy, Romance",J.C.STAFF,13,2021,TV,71,AniList
AJIN: Demi-Human,"Action, Horror, Mystery, Supernatural",POLYGON PICTURES,13,2016,TV,71,AniList
The Detective Is Already Dead,"Comedy, Drama, Mystery, Romance, Supernatural",ENGI,12,2021,TV,60,AniList
Seirei Gensouki: Spirit Chronicles,"Action, Drama, Fantasy, Romance",TMS Entertainment,12,2021,TV,69,AniList
Non Non Biyori,Slice of Life,Media Factory,12,2013,TV,78,AniList
"More than a Married Couple, but Not Lovers.","Comedy, Drama, Ecchi, Romance",KADOKAWA,12,2022,TV,75,AniList
How NOT to Summon a Demon Lord Ω,"Comedy, Ecchi, Fantasy",Tezuka Productions,10,2021,TV,66,AniList
Paranoia Agent,"Drama, Mystery, Psychological, Supernatural, Thriller",MADHOUSE,13,2004,TV,76,AniList
Ping Pong the Animation,"Drama, Psychological, Sports",Tatsunoko Production,11,2014,TV,85,AniList
Sonny Boy,"Drama, Mystery, Psychological, Sci-Fi, Supernatural",MADHOUSE,12,2021,TV,77,AniList
Rosario + Vampire,"Comedy, Ecchi, Fantasy, Romance",GONZO,13,2008,TV,62,AniList
The Apothecary Diaries Season 2,"Drama, Mystery",Toho,24,2025,TV,87,AniList
Twin Star Exorcists,"Action, Adventure, Comedy, Drama, Fantasy, Romance, Supernatural",Studio Pierrot,50,2016,TV,69,AniList
"I Got a Cheat Skill in Another World and Became Unrivaled in The Real World, Too","Action, Adventure, Fantasy, Romance",Millepensee,13,2023,TV,63,AniList
Gate 2,"Action, Adventure, Fantasy",A-1 Pictures,12,2016,TV,75,AniList
Absolute Duo,"Action, Ecchi, Romance, Supernatural",8-bit,12,2015,TV,60,AniList
Arifureta: From Commonplace to World's Strongest Season 2,"Action, Adventure, Fantasy, Psychological",Asread,12,2022,TV,70,AniList
Uncle from Another World,"Adventure, Comedy, Fantasy",KADOKAWA,13,2022,TV,77,AniList
Baka and Test - Summon the Beasts,"Comedy, Romance",Funimation,13,2010,TV,71,AniList
The Melancholy of Haruhi Suzumiya (2009),"Comedy, Mystery, Sci-Fi, Slice of Life, Supernatural",Kyoto Animation,28,2009,TV,71,AniList
Evangelion: 3.0 You Can (Not) Redo,"Action, Drama, Mecha, Psychological, Sci-Fi",Studio Khara,1,2012,MOVIE,75,AniList
Gintama Season 4,"Action, Comedy, Drama, Sci-Fi",Bandai Namco Pictures,51,2015,TV,90,AniList
The Hidden Dungeon Only I Can Enter,"Action, Adventure, Comedy, Ecchi, Fantasy, Romance",Okuruto Noboru,12,2021,TV,60,AniList
Skip and Loafer,"Comedy, Romance, Slice of Life",P.A.WORKS,12,2023,TV,81,AniList
Gosick,"Drama, Mystery, Romance",bones,24,2011,TV,77,AniList
Aharen-san wa Hakarenai,"Comedy, Romance, Slice of Life",Felix Film,12,2022,TV,71,AniList
Keep Your Hands Off Eizouken!,"Adventure, Comedy, Slice of Life",Science SARU,12,2020,TV,80,AniList
Dagashi Kashi,"Comedy, Slice of Life",feel.,12,2016,TV,64,AniList
Blast of Tempest,"Action, Drama, Fantasy, Mystery, Romance",bones,24,2012,TV,76,AniList
Love Live! School Idol Project,"Music, Slice of Life",Sunrise,13,2013,TV,72,AniList
Talentless Nana,"Drama, Horror, Psychological, Supernatural, Thriller",Bridge,13,2020,TV,70,AniList
Is It Wrong to Try to Pick Up Girls in a Dungeon? IV,"Action, Adventure, Comedy, Fantasy, Romance",Warner Bros. Japan,11,2022,TV,77,AniList
"Science Fell in Love, So I Tried to Prove It","Comedy, Romance",Zero-G,12,2020,ONA,71,AniList
Magi: Adventure of Sinbad,"Action, Adventure, Fantasy",Lay-duce,13,2016,TV,77,AniList
Dragon Ball Super: Broly,"Action, Adventure, Fantasy, Sci-Fi",Toei Animation,1,2018,MOVIE,80,AniList
Tamako -love story-,"Romance, Slice of Life",Kyoto Animation,1,2014,MOVIE,79,AniList
SHIROBAKO,"Comedy, Drama, Slice of Life",P.A.WORKS,24,2014,TV,82,AniList
Combatants Will Be Dispatched!,"Action, Adventure, Comedy, Ecchi, Fantasy, Sci-Fi",J.C.STAFF,12,2021,TV,68,AniList
Is this a Zombie?,"Action, Comedy, Ecchi, Supernatural",Studio DEEN,12,2011,TV,69,AniList
Summer Wars,"Action, Comedy, Drama, Romance, Sci-Fi",MADHOUSE,1,2009,MOVIE,77,AniList
D.Gray-man,"Action, Adventure, Drama, Fantasy",TV Tokyo,103,2006,TV,76,AniList
NieR:Automata Ver1.1a,"Action, Drama, Fantasy, Psychological, Sci-Fi",Aniplex,12,2023,TV,73,AniList
Steins;Gate: Egoistic Poriomania,"Comedy, Romance, Sci-Fi",Frontier Works,1,2012,OVA,80,AniList
Claymore,"Action, Adventure, Fantasy, Horror",MADHOUSE,26,2007,TV,73,AniList
Wistoria: Wand and Sword,"Action, Comedy, Drama, Fantasy",Actas,12,2024,TV,78,AniList
LOVE and LIES,"Drama, Romance",LIDENFILMS,12,2017,TV,62,AniList
BLEACH: Thousand-Year Blood War - The Separation,"Action, Adventure, Supernatural",Studio Pierrot,13,2023,TV,86,AniList
Puella Magi Madoka Magica the Movie Part III: Rebellion,"Drama, Fantasy, Mahou Shoujo, Mystery, Psychological, Thriller",Aniplex,1,2013,MOVIE,84,AniList
Undead Unluck,"Action, Comedy, Sci-Fi, Supernatural",David Production,24,2023,TV,77,AniList
KONOSUBA -An Explosion on This Wonderful World!,"Adventure, Comedy, Fantasy",KADOKAWA,12,2023,TV,74,AniList
World Trigger,"Action, Sci-Fi",Toei Animation,73,2014,TV,72,AniList
Fate/stay night [Heaven’s Feel] III. spring song,"Action, Drama, Fantasy, Psychological, Supernatural, Thriller",ufotable,1,2020,MOVIE,85,AniList
Durarara!! X2,"Action, Mystery, Supernatural",Shuka,12,2015,TV,78,AniList
Kimi ni Todoke: From Me to You Season 2,"Comedy, Drama, Romance, Slice of Life",Production I.G,13,2011,TV,79,AniList
The Irregular at Magic High School: Visitor Arc,"Action, Romance, Sci-Fi, Supernatural",8-bit,13,2020,TV,72,AniList
Buddy Daddies,"Action, Comedy, Drama, Slice of Life",P.A.WORKS,12,2023,TV,80,AniList
BLUE LOCK Season 2,"Action, Drama, Sports",8-bit,14,2024,TV,75,AniList
God Eater,"Action, Sci-Fi",ufotable,13,2015,TV,68,AniList
A Sign of Affection,"Romance, Slice of Life",Ajiado,12,2024,TV,82,AniList
Evangelion: 3.0+1.0 Thrice Upon a Time,"Action, Drama, Mecha, Psychological, Sci-Fi",Studio Khara,1,2021,MOVIE,85,AniList
Eden of the East,"Drama, Mystery, Psychological, Romance, Sci-Fi, Thriller",Production I.G,11,2009,TV,74,AniList
Record of Ragnarok,"Action, Drama, Fantasy, Supernatural",Graphinica,12,2021,ONA,66,AniList
the Garden of sinners Chapter 1: Thanatos. (Overlooking View),"Action, Mystery, Supernatural, Thriller",Aniplex,1,2007,MOVIE,73,AniList
Violet Evergarden: Special,"Drama, Fantasy, Romance, Slice of Life",Kyoto Animation,1,2018,OVA,82,AniList
Tower of God Season 2,"Action, Adventure, Drama, Fantasy, Mystery",Crunchyroll,26,2024,TV,67,AniList
"Banished from the Hero’s Party, I Decided to Live a Quiet Life in the Countryside","Action, Adventure, Fantasy, Romance, Slice of Life",WolfsBane,13,2021,TV,68,AniList
Seitokai Yakuindomo,"Comedy, Slice of Life",Starchild Records,13,2010,TV,73,AniList
WorldEnd: What are you doing at the end of the world? Are you busy? Will you save us?,"Drama, Fantasy, Mystery, Romance, Slice of Life, Supernatural",Satelight,12,2017,TV,75,AniList
Promare,"Action, Mecha, Sci-Fi",TRIGGER,1,2019,MOVIE,78,AniList
KONOSUBA -God's blessing on this wonderful world! 2: God's Blessings on These Wonderful Works of Art!,"Adventure, Comedy, Fantasy",Studio DEEN,1,2017,OVA,78,AniList
