title,genre,studio,number_of_episodes,release_date,content_type,viewer_reviews,source
ASSASSINS PRIDE,"Action, Comedy, Drama, Fantasy, Mystery, Romance",EMT Squared,12,2019,TV,57,AniList
The Boy and The Beast,"Action, Adventure, Comedy, Drama, Fantasy, Supernatural",Studio Chizu,1,2015,MOVIE,79,AniList
Gintama Season 2,"Action, Comedy, Drama, Sci-Fi",Sunrise,51,2011,TV,89,AniList
O Maidens in Your Savage Season,"Comedy, Drama, Romance, Slice of Life",Lay-duce,12,2019,TV,72,AniList
Blood Blockade Battlefront & Beyond,"Action, Comedy, Supernatural",bones,12,2017,TV,77,AniList
Kakushigoto,"Comedy, Slice of Life",Ajiado,12,2020,TV,78,AniList
The Helpful Fox Senko-san,"Comedy, Fantasy, Slice of Life, Supernatural",Doga Kobo,12,2019,TV,71,AniList
Date A Live III,"Action, Comedy, Ecchi, Fantasy, Mecha, Romance, Sci-Fi",J.C.STAFF,12,2019,TV,70,AniList
Initial D 1st Stage,"Action, Drama, Sports",OB Planning,26,1998,TV,82,AniList
GOBLIN SLAYER II,"Action, Adventure, Fantasy",LIDENFILMS,12,2023,TV,71,AniList
Interspecies Reviewers,"Comedy, Ecchi, Fantasy",Passione,12,2020,TV,72,AniList
Boarding School Juliet,"Comedy, Romance",LIDENFILMS,12,2018,TV,72,AniList
My Senpai is Annoying,"Comedy, Romance, Slice of Life",Doga Kobo,12,2021,TV,75,AniList
Dr. STONE New World Part 2,"Action, Adventure, Comedy, Sci-Fi",TMS Entertainment,11,2023,TV,83,AniList
Redline,"Action, Romance, Sci-Fi, Sports",MADHOUSE,1,2009,MOVIE,81,AniList
Remake Our Life!,"Drama, Romance, Slice of Life",feel.,12,2021,TV,72,AniList
ISEKAI QUARTET,"Comedy, Fantasy, Slice of Life",Studio PuYUKAI,12,2019,TV_SHORT,72,AniList
"Why the hell are you here, Teacher!?","Comedy, Ecchi, Romance",Tear-Studio,12,2019,TV_SHORT,62,AniList
When Supernatural Battles Became Commonplace,"Comedy, Fantasy, Romance, Slice of Life, Supernatural",TRIGGER,12,2014,TV,68,AniList
Maoyu: Archenemy & Hero,"Adventure, Fantasy, Romance",Arms,12,2013,TV,70,AniList
Re:ZERO -Starting Life in Another World- OVAs,"Comedy, Drama, Fantasy, Psychological",WHITE FOX,2,2018,OVA,76,AniList
kiss×sis (TV),"Comedy, Ecchi, Romance, Slice of Life",feel.,12,2010,TV,59,AniList
ALDNOAH.ZERO,"Action, Mecha, Sci-Fi",A-1 Pictures,12,2014,TV,70,AniList
Keijo!!!!!!!!,"Comedy, Ecchi, Sports",Xebec,12,2016,TV,67,AniList
The Wind Rises,"Drama, Romance",Studio Ghibli,1,2013,MOVIE,80,AniList
Beelzebub,"Action, Comedy, Supernatural",Studio Pierrot,60,2011,TV,75,AniList
Dr. STONE Special Episode – RYUSUI,"Action, Adventure, Comedy, Sci-Fi",TMS Entertainment,1,2022,SPECIAL,81,AniList
Whisper of the Heart,"Adventure, Drama, Romance, Slice of Life",Studio Ghibli,1,1995,MOVIE,81,AniList
Haganai NEXT,"Comedy, Ecchi, Romance, Slice of Life",Funimation,12,2013,TV,69,AniList
Carole & Tuesday,"Drama, Music, Sci-Fi",bones,24,2019,TV,76,AniList
SSSS.GRIDMAN,"Action, Mecha, Sci-Fi",TRIGGER,12,2018,TV,71,AniList
GOLDEN BOY,"Adventure, Comedy, Ecchi",KSS,6,1995,OVA,78,AniList
ReLIFE: Final Arc,"Comedy, Drama, Romance, Slice of Life",TMS Entertainment,4,2018,OVA,80,AniList
Saekano: How to Raise a Boring Girlfriend ♭,"Comedy, Romance, Slice of Life",A-1 Pictures,12,2017,TV,76,AniList
Blue Box,"Romance, Slice of Life, Sports",Telecom Animation Film,25,2024,ONA,81,AniList
No.6,"Action, Drama, Psychological, Sci-Fi",bones,11,2011,TV,72,AniList
Interviews with Monster Girls,"Slice of Life, Supernatural",A-1 Pictures,12,2017,TV,74,AniList
Bunny Drop,Slice of Life,Production I.G,11,2011,TV,81,AniList
A Certain Magical Index II,"Action, Sci-Fi, Supernatural",J.C.STAFF,24,2010,TV,73,AniList
Nausicaä of the Valley of the Wind,"Action, Adventure, Drama, Fantasy, Sci-Fi",Studio Hibari,1,1984,MOVIE,81,AniList
"The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You","Comedy, Ecchi, Romance",Bibury Animation Studios,12,2023,TV,76,AniList
Ascendance of a Bookworm,"Fantasy, Slice of Life",Ajiado,14,2019,TV,78,AniList
JoJo's Bizarre Adventure: STONE OCEAN Part 2,"Action, Adventure, Drama, Supernatural",David Production,26,2022,ONA,82,AniList
Black Butler II,"Action, Comedy, Fantasy, Mystery, Supernatural",Aniplex,12,2010,TV,66,AniList
Ya Boy Kongming!,"Comedy, Drama, Music, Supernatural",P.A.WORKS,12,2022,TV,80,AniList
The Secret World of Arrietty,"Adventure, Drama, Fantasy",Studio Ghibli,1,2010,MOVIE,77,AniList
A Sister's All You Need.,"Comedy, Ecchi, Romance, Slice of Life",SILVER LINK.,12,2017,TV,70,AniList
Trapped in a Dating Sim: The World of Otome Games Is Tough for Mobs,"Action, Fantasy, Mecha, Romance",KADOKAWA,12,2022,TV,71,AniList
The Asterisk War 2,"Action, Ecchi, Fantasy, Sci-Fi",A-1 Pictures,12,2016,TV,67,AniList
Black Lagoon: The Second Barrage,"Action, Adventure, Drama, Thriller",MADHOUSE,12,2006,TV,80,AniList
Mekakucity Actors,"Comedy, Romance, Sci-Fi, Supernatural",Shaft,12,2014,TV,66,AniList
B: The Beginning,"Action, Mystery, Psychological, Supernatural, Thriller",Production I.G,12,2018,ONA,69,AniList
Panty & Stocking with Garterbelt,"Action, Comedy, Ecchi, Supernatural",Gainax,13,2010,TV,75,AniList
Little Witch Academia,"Comedy, Fantasy",TRIGGER,1,2013,MOVIE,76,AniList
"Kiss Him, Not Me","Comedy, Romance",Brain's Base,12,2016,TV,65,AniList
Sailor Moon,"Action, Adventure, Fantasy, Mahou Shoujo, Romance",Toei Animation,46,1992,TV,76,AniList
Yosuga no Sora: In Solitude Where We are Least Alone,"Drama, Ecchi, Romance",feel.,12,2010,TV,55,AniList
Makeine: Too Many Losing Heroines!,"Comedy, Romance",Aniplex,12,2024,TV,81,AniList
Wolf Girl and Black Prince,"Comedy, Romance, Slice of Life",TYO Animations,12,2014,TV,66,AniList
Engaged to the Unidentified,"Comedy, Romance, Slice of Life",Doga Kobo,12,2014,TV,71,AniList
Tokyo Ravens,"Action, Comedy, Supernatural",8-bit,24,2013,TV,71,AniList
School Babysitters,"Comedy, Slice of Life",Brain's Base,12,2018,TV,78,AniList
Bungo Stray Dogs 4,"Action, Comedy, Mystery, Supernatural",bones,13,2023,TV,84,AniList
Mayo Chiki!,"Comedy, Ecchi, Romance",feel.,13,2011,TV,69,AniList
Our Last Crusade or the Rise of a New World,"Action, Fantasy, Romance",SILVER LINK.,12,2020,TV,65,AniList
Happy Sugar Life,"Drama, Horror, Mystery, Psychological, Romance",Ezo’la,12,2018,TV,65,AniList
DECA-DENCE,"Action, Adventure, Sci-Fi",NUT,12,2020,TV,71,AniList
"SING ""YESTERDAY"" FOR ME","Drama, Romance, Slice of Life",Doga Kobo,12,2020,TV,67,AniList
The Quintessential Quintuplets Movie,"Comedy, Drama, Romance, Slice of Life",Bibury Animation Studios,1,2022,MOVIE,78,AniList
ASTRA LOST IN SPACE,"Adventure, Mystery, Sci-Fi",Lerche,12,2019,TV,78,AniList
Cardcaptor Sakura,"Comedy, Drama, Fantasy, Mahou Shoujo, Romance",MADHOUSE,70,1998,TV,80,AniList
SHADOWS HOUSE,"Fantasy, Horror, Mystery, Slice of Life, Supernatural",CloverWorks,13,2021,TV,77,AniList
Boruto: Naruto the Movie,"Action, Adventure, Comedy",Studio Pierrot,1,2015,MOVIE,70,AniList
BURN THE WITCH,"Action, Fantasy",Studio Colorido,3,2020,ONA,70,AniList
Reincarnated as a Sword,"Action, Adventure, Fantasy",C2C,12,2022,ONA,74,AniList
Spice and Wolf II,"Adventure, Fantasy, Romance, Slice of Life",Imagin,12,2009,TV,81,AniList
Azumanga Daioh,"Comedy, Slice of Life",J.C.STAFF,26,2002,TV,79,AniList
The Genius Prince's Guide to Raising a Nation Out of Debt,"Comedy, Fantasy",Yokohama Animation Lab,12,2022,TV,72,AniList
Fruits Basket,"Comedy, Drama, Romance, Slice of Life, Supernatural",Studio DEEN,26,2001,TV,74,AniList
The Faraway Paladin,"Action, Adventure, Fantasy, Mystery, Psychological",Children's Playground Entertainment,12,2021,TV,68,AniList
The Anthem of the Heart,"Drama, Music, Romance, Slice of Life, Supernatural",A-1 Pictures,1,2015,MOVIE,76,AniList
Demon King Daimao,"Action, Comedy, Ecchi, Fantasy",Artland,12,2010,TV,62,AniList
Vampire Knight,"Drama, Mystery, Romance, Supernatural",Aniplex,13,2008,TV,62,AniList
IRODUKU: The World in Colors,"Drama, Romance, Slice of Life, Supernatural",P.A.WORKS,13,2018,TV,73,AniList
Kono Oto Tomare!: Sounds of Life,"Drama, Music, Romance, Slice of Life",Platinum Vision,13,2019,TV,78,AniList
Kids on the Slope,"Drama, Music, Romance, Slice of Life",Dentsu,12,2012,TV,80,AniList
Ride Your Wave,"Drama, Fantasy, Romance",Science SARU,1,2019,MOVIE,75,AniList
A Certain Scientific Railgun S,"Action, Fantasy, Sci-Fi",J.C.STAFF,24,2013,TV,79,AniList
Hentai Prince & the Stony Cat,"Comedy, Romance, Supernatural",J.C.STAFF,12,2013,TV,68,AniList
I'm Quitting Heroing,"Action, Adventure, Comedy, Fantasy",EMT Squared,12,2022,TV,69,AniList
Skeleton Knight in Another World,"Action, Adventure, Comedy, Fantasy",Studio KAI,12,2022,TV,70,AniList
Shakugan no Shana,"Action, Comedy, Drama, Fantasy, Romance, Supernatural",J.C.STAFF,24,2005,TV,70,AniList
The Greatest Demon Lord Is Reborn as a Typical Nobody,"Action, Ecchi, Fantasy, Romance",SILVER LINK.,12,2022,TV,62,AniList
My Stepmom's Daughter is My Ex,"Comedy, Romance",project No.9,12,2022,TV,66,AniList
Somali and the Forest Spirit,"Adventure, Drama, Fantasy, Slice of Life",Satelight,12,2020,TV,76,AniList
Sword Art Online the Movie -Progressive- Aria of a Starless Night,"Action, Adventure, Fantasy, Romance",A-1 Pictures,1,2021,MOVIE,78,AniList
A Couple of Cuckoos,"Comedy, Romance",Shin-Ei Animation,24,2022,TV,67,AniList
GOBLIN SLAYER -GOBLIN’S CROWN-,"Action, Adventure, Fantasy",WHITE FOX,1,2020,MOVIE,71,AniList
Inu X Boku Secret Service,"Comedy, Romance, Supernatural",Aniplex,12,2012,TV,70,AniList
Given The Movie,"Drama, Music, Romance",Lerche,1,2020,MOVIE,80,AniList
Run with the Wind,"Drama, Sports",Production I.G,23,2018,TV,83,AniList
The Wrong Way to Use Healing Magic,"Action, Fantasy",Shin-Ei Animation,13,2024,TV,75,AniList
TSUKIMICHI -Moonlit Fantasy- Season 2,"Action, Adventure, Comedy, Fantasy",J.C.STAFF,25,2024,TV,78,AniList
REBORN!,"Action, Comedy",Artland,203,2006,TV,76,AniList
Blood-C,"Action, Horror, Mystery, Supernatural",Production I.G,12,2011,TV,61,AniList
Welcome to Demon School! Iruma-kun Season 2,"Comedy, Fantasy, Supernatural",Bandai Namco Pictures,21,2021,TV,80,AniList
Kaiji - Ultimate Survivor,"Psychological, Thriller",MADHOUSE,26,2007,TV,82,AniList
My Hero Academia: World Heroes' Mission,"Action, Adventure, Sci-Fi",bones,1,2021,MOVIE,76,AniList
Sword Oratoria: Is it Wrong to Try to Pick Up Girls in a Dungeon? On the Side,"Action, Adventure, Comedy, Fantasy",J.C.STAFF,12,2017,TV,67,AniList
Vermeil in Gold,"Ecchi, Fantasy, Romance",Staple Entertainment,12,2022,TV,67,AniList
My Deer Friend Nokotan,"Comedy, Fantasy, Slice of Life",Twin Engine,12,2024,ONA,68,AniList
Words Bubble Up Like Soda Pop,"Romance, Slice of Life",Signal.MD,1,2021,MOVIE,74,AniList
The Day I Became a God,"Comedy, Drama, Romance, Sci-Fi, Slice of Life",P.A.WORKS,12,2020,TV,65,AniList
The Case Study of Vanitas Part 2,"Action, Drama, Fantasy, Mystery, Supernatural",bones,12,2022,TV,81,AniList
The Slime Diaries,"Adventure, Comedy, Fantasy, Slice of Life",8-bit,12,2021,TV,74,AniList
After the Rain,"Drama, Romance, Slice of Life",WIT STUDIO,12,2018,TV,73,AniList
Princess Connect! Re:Dive,"Adventure, Comedy, Fantasy",CygamesPictures,13,2020,TV,69,AniList
Oreimo 2,"Comedy, Romance, Slice of Life",Aniplex,13,2013,TV,65,AniList
"Hensuki: Are you willing to fall in love with a pervert, as long as she’s a cutie?","Comedy, Ecchi, Mystery, Romance",GEEKTOYS,12,2019,TV,62,AniList
Insomniacs After School,"Romance, Slice of Life",Pony Canyon,13,2023,TV,79,AniList
To Your Eternity Season 2,"Adventure, Drama, Fantasy, Psychological, Supernatural",Drive,20,2022,TV,79,AniList
The Disastrous Life of Saiki K.: Reawakened,"Comedy, Slice of Life, Supernatural",J.C.STAFF,6,2019,ONA,81,AniList
Noblesse,"Action, Supernatural",Production I.G,13,2020,TV,65,AniList
Code Geass: Lelouch of the Re;surrection,"Action, Drama, Mecha, Sci-Fi",Sunrise,1,2019,MOVIE,77,AniList
Real Girl,"Comedy, Drama, Romance, Slice of Life",Hoods Entertainment,12,2018,TV,65,AniList
Armed Girl's Machiavellism,"Action, Comedy, Ecchi, Romance",SILVER LINK.,12,2017,TV,66,AniList
Undefeated Bahamut Chronicle,"Action, Ecchi, Fantasy, Mecha, Romance, Supernatural",Lerche,12,2016,TV,62,AniList
Wagnaria!!,"Comedy, Slice of Life",Aniplex,13,2010,TV,74,AniList
Isekai Cheat Magician,"Action, Adventure, Fantasy",Encourage Films,12,2019,TV,52,AniList
"DON'T TOY WITH ME, MISS NAGATORO 2nd Attack","Comedy, Romance, Slice of Life",OLM,12,2023,TV,74,AniList
Space Dandy,"Comedy, Sci-Fi",bones,13,2014,TV,77,AniList
That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,"Action, Adventure, Comedy, Fantasy",8-bit,1,2022,MOVIE,77,AniList
Dragon Ball Z Kai,"Action, Adventure, Comedy",Toei Animation,97,2009,TV,76,AniList
Attack on Titan: Lost Girls,"Action, Drama, Fantasy, Mystery",WIT STUDIO,3,2017,OVA,76,AniList
HELLO WORLD,"Drama, Psychological, Romance, Sci-Fi",Graphinica,1,2019,MOVIE,73,AniList
I'm Standing on a Million Lives,"Action, Drama, Fantasy",Maho Film,12,2020,TV,63,AniList
Heaven's Lost Property,"Comedy, Ecchi, Romance, Sci-Fi, Slice of Life, Supernatural",AIC A.S.T.A.,13,2009,TV,67,AniList
Rage of Bahamut: Genesis,"Action, Adventure, Fantasy, Supernatural",MAPPA,12,2014,TV,74,AniList
Teasing Master Takagi-san Season 2,"Comedy, Romance, Slice of Life",Shin-Ei Animation,12,2019,TV,79,AniList
One-Punch Man: Road to Hero,"Action, Comedy, Sci-Fi, Supernatural",MADHOUSE,1,2015,OVA,75,AniList
My Mental Choices Are Completely Interfering With My School Romantic Comedy,"Comedy, Ecchi, Romance, Supernatural",diomedéa,10,2013,TV,67,AniList
Cells at Work!!,"Action, Comedy, Sci-Fi",David Production,8,2021,TV,72,AniList
Full Metal Panic!,"Action, Comedy, Mecha, Sci-Fi",GONZO,24,2002,TV,72,AniList
The Seven Deadly Sins the Movie: Prisoners of the Sky,"Action, Adventure, Fantasy",A-1 Pictures,1,2018,MOVIE,69,AniList
When They Cry Kai,"Horror, Mystery, Psychological, Supernatural, Thriller",NBCUniversal Entertainment Japan,24,2007,TV,80,AniList
Danganronpa 3: The End of Hope’s Peak High School - Future Arc,"Action, Horror, Mystery, Psychological, Sci-Fi, Thriller",Lerche,12,2016,TV,68,AniList
YuruYuri,"Comedy, Slice of Life",TV Tokyo,12,2011,TV,74,AniList
The Eden of Grisaia,"Action, Drama, Ecchi, Romance",8-bit,10,2015,TV,75,AniList
Kino's Journey,"Adventure, Drama, Fantasy, Psychological, Slice of Life",WOWOW,13,2003,TV,81,AniList
Free! -Eternal Summer-,"Comedy, Drama, Slice of Life, Sports",Kyoto Animation,13,2014,TV,74,AniList
Haibane Renmei,"Drama, Fantasy, Mystery, Psychological, Slice of Life",Radix,13,2002,TV,79,AniList
Saga of Tanya the Evil - the Movie -,"Action, Fantasy",NUT,1,2019,MOVIE,81,AniList
Love Tyrant,"Comedy, Ecchi, Romance, Supernatural",EMT Squared,12,2017,TV,63,AniList
Ragna Crimson,"Action, Adventure, Fantasy, Mystery",SILVER LINK.,24,2023,TV,74,AniList
Rainbow,"Drama, Psychological, Thriller",MADHOUSE,26,2010,TV,81,AniList
Romantic Killer,"Comedy, Romance",domerica,12,2022,ONA,79,AniList
Fire Force Season 3,"Action, Drama, Sci-Fi, Supernatural",David Production,12,2025,TV,78,AniList
Rurouni Kenshin,"Action, Adventure, Comedy, Drama, Romance",Studio Gallop,94,1996,TV,79,AniList
Suppose a Kid from the Last Dungeon Boonies moved to a starter town?,"Adventure, Comedy, Fantasy",LIDENFILMS,12,2021,TV,62,AniList
Durarara!! X2 The Second Arc,"Action, Mystery, Supernatural",Shuka,12,2015,TV,78,AniList
Campfire Cooking in Another World with my Absurd Skill,"Adventure, Comedy, Fantasy",MAPPA,12,2023,TV,76,AniList
Spice and Wolf: MERCHANT MEETS THE WISE WOLF,"Adventure, Fantasy, Romance, Slice of Life",Toho,25,2024,TV,79,AniList
Mononoke,"Fantasy, Horror, Mystery, Psychological, Supernatural",Toei Animation,12,2007,TV,81,AniList
K-ON!: The Movie,"Comedy, Music, Slice of Life",Kyoto Animation,1,2011,MOVIE,83,AniList
The Future Diary: Redial,"Action, Psychological, Supernatural",Asread,1,2013,OVA,68,AniList
Danganronpa 3: The End of Hope’s Peak High School - Despair Arc,"Action, Drama, Horror, Mystery, Psychological, Sci-Fi, Thriller",Lerche,11,2016,TV,71,AniList
The King's Avatar,"Action, Drama",G.CMay Animation & Film,12,2017,ONA,75,AniList
Black Clover: Sword of the Wizard King,"Action, Adventure, Comedy, Fantasy",Shueisha,1,2023,MOVIE,80,AniList
Dusk Maiden of Amnesia,"Horror, Mystery, Romance, Supernatural",Media Factory,12,2012,TV,75,AniList
Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen OVA,"Comedy, Ecchi, Romance, Slice of Life",Shueisha,1,2021,OVA,75,AniList
D-Frag!,Comedy,Brain's Base,12,2014,TV,73,AniList
PLUTO,"Action, Drama, Mecha, Mystery, Psychological, Sci-Fi",Studio M2,8,2023,ONA,84,AniList
Dead Mount Death Play,"Action, Fantasy, Supernatural, Thriller",GEEKTOYS,12,2023,TV,72,AniList
Aesthetica of a Rogue Hero,"Action, Ecchi, Fantasy",Arms,12,2012,TV,61,AniList
Bungo Stray Dogs: DEAD APPLE,"Action, Comedy, Mystery, Supernatural",bones,1,2018,MOVIE,78,AniList
The Disastrous Life of Saiki K. Season 3,"Comedy, Slice of Life, Supernatural",J.C.STAFF,1,2018,SPECIAL,81,AniList
The Familiar of Zero: Knight of the Twin Moons,"Action, Adventure, Comedy, Ecchi, Fantasy, Romance",J.C.STAFF,12,2007,TV,70,AniList
Kamisama Kiss◎,"Comedy, Fantasy, Romance, Supernatural",TMS Entertainment,12,2015,TV,81,AniList
Chobits,"Comedy, Drama, Ecchi, Romance, Sci-Fi",MADHOUSE,26,2002,TV,71,AniList
The Testament of Sister New Devil BURST,"Action, Ecchi, Fantasy, Romance",Production IMS,10,2015,TV,64,AniList
Snow White with the Red Hair Season 2,"Drama, Fantasy, Romance",bones,12,2016,TV,78,AniList
Koyomimonogatari,"Comedy, Mystery, Supernatural",Shaft,12,2016,ONA,74,AniList
EDENS ZERO,"Action, Adventure, Comedy, Fantasy, Sci-Fi",J.C.STAFF,25,2021,TV,70,AniList
Corpse Party,"Horror, Mystery, Supernatural",Asread,4,2013,OVA,59,AniList
Eureka Seven,"Action, Adventure, Drama, Mecha, Romance, Sci-Fi",bones,50,2005,TV,77,AniList
Welcome to the Ballroom,"Drama, Romance, Sports",Production I.G,24,2017,TV,79,AniList
Tada Never Falls In Love,"Comedy, Romance, Slice of Life",Doga Kobo,13,2018,TV,73,AniList
NANBAKA,"Action, Comedy, Drama",Satelight,13,2016,TV,70,AniList
Amagami SS,"Comedy, Romance, Slice of Life",AIC,25,2010,TV,69,AniList
LAZARUS,"Action, Sci-Fi",Adult Swim,13,2025,TV,71,AniList
Tokyo Godfathers,"Adventure, Comedy, Drama",MADHOUSE,1,2003,MOVIE,81,AniList
Zoku Owarimonogatari,"Drama, Mystery, Supernatural",Shaft,6,2019,OVA,84,AniList
I Can't Understand What My Husband Is Saying,"Comedy, Romance, Slice of Life",Seven,13,2014,TV_SHORT,70,AniList
"So, I Can't Play H!","Comedy, Ecchi, Romance, Supernatural",NBCUniversal Entertainment Japan,12,2012,TV,60,AniList
Bubble,"Romance, Sci-Fi, Sports, Supernatural",WIT STUDIO,1,2022,ONA,71,AniList
Waiting in the Summer,"Comedy, Drama, Romance, Sci-Fi, Slice of Life",J.C.STAFF,12,2012,TV,71,AniList
When Marnie Was There,"Drama, Mystery, Psychological",Studio Ghibli,1,2014,MOVIE,78,AniList
Is It Wrong to Try to Pick Up Girls in a Dungeon? IV Part 2,"Action, Adventure, Comedy, Fantasy, Romance",J.C.STAFF,11,2023,TV,82,AniList
Chaika -The Coffin Princess-,"Action, Adventure, Comedy, Fantasy",bones,12,2014,TV,69,AniList
SPY x FAMILY CODE: White,"Action, Adventure, Comedy, Slice of Life, Supernatural",WIT STUDIO,1,2023,MOVIE,81,AniList
Chained Soldier,"Action, Adventure, Drama, Ecchi, Fantasy, Romance",Seven Arcs,12,2024,TV,67,AniList
Osamake: Romcom Where The Childhood Friend Won't Lose,"Comedy, Romance",Doga Kobo,12,2021,TV,58,AniList
Sweetness & Lightning,Slice of Life,TMS Entertainment,12,2016,TV,74,AniList
